date,open,high,low,close,adj_close,volume
2025-03-17,165.0300,166.3000,163.6700,164.2900,163.5195,31184300
2025-03-18,163.6800,164.2500,156.7200,160.6700,159.9164,42074800
2025-03-19,161.7600,165.8700,161.0000,163.8900,163.1213,34275600
2025-03-20,161.5700,164.8900,160.9600,162.8000,162.0365,28138500
2025-03-21,161.2100,164.2400,160.8900,163.9900,163.2209,36625800
2025-03-24,167.0700,168.3200,165.1400,167.6800,166.8936,30879100
2025-03-25,168.9800,170.6300,168.3200,170.5600,169.7601,24174400
2025-03-26,169.0000,169.6100,164.8400,165.0600,164.2859,28901600
2025-03-27,164.6300,165.4200,162.0000,162.2400,161.4791,24508300
2025-03-28,160.4900,161.8200,153.6300,154.3300,153.6062,48669300
2025-03-31,153.1100,155.5400,150.6600,154.6400,153.9147,54603500
2025-04-01,153.6200,158.1000,153.6200,157.0700,156.3333,30672900
2025-04-02,155.1500,158.4100,154.7000,157.0400,156.3035,25041700
2025-04-03,151.1100,152.7800,150.3900,150.7200,150.0131,46883400
2025-04-04,148.0100,151.0700,145.3800,145.6000,144.9171,62259500
2025-04-07,141.5500,152.8500,140.5300,146.7500,146.0617,76794100
2025-04-08,151.2200,152.2400,143.0300,144.7000,144.0213,52200200
2025-04-09,144.4200,159.5500,143.9100,158.7100,157.9657,70406200
2025-04-10,156.5400,157.7200,149.9300,152.8200,152.1033,48022000
2025-04-11,152.9000,157.6700,152.8200,157.1400,156.4030,33636200
2025-04-14,160.0000,161.7200,157.5600,159.0700,158.3240,30333000
2025-04-15,159.1300,159.6500,155.2100,156.3100,155.5769,27551500
2025-04-16,153.1000,155.8900,151.5100,153.3300,152.6108,28187400
2025-04-17,154.2900,154.6800,148.5000,151.1600,150.4510,33046600
2025-04-21,148.8800,148.9500,146.1000,147.6700,146.9774,26049100
2025-04-22,148.8900,152.1900,148.5400,151.4700,150.7596,26971800
2025-04-23,155.6100,157.5300,153.8100,155.3500,154.6214,31128800
2025-04-24,156.1500,159.5900,155.7900,159.2800,158.5329,45894000
2025-04-25,165.0700,166.1000,161.0400,161.9600,161.2004,56034000
2025-04-28,162.4300,163.1500,158.6000,160.6100,159.8567,29745800
2025-04-29,160.3200,160.7400,157.5200,160.1600,159.4088,26809000
2025-04-30,157.9800,159.2700,155.4000,158.8000,158.0552,34981100
2025-05-01,160.4500,161.9500,158.9100,161.3000,160.5435,30203200
2025-05-02,163.4100,164.9700,161.8700,164.0300,163.2607,25715000
2025-05-05,163.0000,165.3900,162.7200,164.2100,163.4398,21341800
2025-05-06,162.1700,164.8000,161.1900,163.2300,162.4644,21277200
2025-05-07,164.0800,165.0000,147.8400,151.3800,150.6700,127490100
2025-05-08,155.0000,155.9300,152.9000,154.2800,153.5564,57498700
2025-05-09,154.1700,155.0500,152.2000,152.7500,152.0336,32435300
2025-05-12,157.4900,159.1000,156.2500,158.4600,157.7168,44138800
2025-05-13,158.7900,160.5700,156.1600,159.5300,158.7818,42382100
2025-05-14,159.9600,167.0000,159.6100,165.3700,164.5944,48755900
2025-05-15,165.8400,166.2100,162.3700,163.9600,163.1910,33146700
2025-05-16,167.7300,169.3500,165.6200,166.1900,165.4106,42846900
2025-05-19,164.5100,166.6400,164.2200,166.5400,165.7589,30426100
2025-05-20,166.4300,168.5000,162.9000,163.9800,163.2109,46607700
2025-05-21,163.6900,173.1400,163.5600,168.5600,167.7694,73416000
2025-05-22,171.8500,176.7700,170.7100,170.8700,170.0686,74864400
2025-05-23,169.0600,169.9600,167.8900,168.4700,167.6799,35211400
2025-05-27,170.1600,173.1700,170.0000,172.9000,172.0891,37995700
2025-05-28,173.1600,175.2700,171.9100,172.3600,171.5516,34784000
2025-05-29,174.0000,174.4200,170.6300,171.8600,171.0540,29317300
2025-05-30,171.3500,172.2100,167.4400,171.7400,170.9345,52639900
2025-06-02,167.8400,169.8700,167.3900,169.0300,168.2372,38612300
2025-06-03,167.4900,168.4800,165.2800,166.1800,165.4006,45084900
2025-06-04,166.7400,168.2200,166.3600,168.0500,167.2618,26900800
2025-06-05,170.3400,170.9300,167.5900,168.2100,167.4211,36379100
2025-06-06,170.8300,174.5000,170.8300,173.6800,172.8654,35731800
2025-06-09,174.5400,176.4700,174.3700,176.0900,175.4763,28935900
2025-06-10,176.2000,181.1100,174.9100,178.6000,177.9776,61766100
2025-06-11,179.7700,180.3700,176.7500,177.3500,176.7319,31646800
2025-06-12,176.1800,176.7200,174.7500,175.7000,175.0876,20941900
2025-06-13,172.4400,177.1300,172.3900,174.6700,174.0612,27663100
2025-06-16,174.7300,176.9400,174.6500,176.7700,176.1539,27389200
2025-06-17,175.7000,177.3600,174.5800,175.9500,175.3368,24973000
2025-06-18,176.0100,176.5600,173.2000,173.3200,172.7160,28707500
2025-06-20,173.9500,174.3400,165.4600,166.6400,166.0592,75659900
2025-06-23,166.2700,167.3400,162.0000,165.1900,164.6143,57671000
2025-06-24,166.9200,168.2200,166.1300,166.7700,166.1888,40524300
2025-06-25,167.6300,172.3600,167.5500,170.6800,170.0851,35479000
2025-06-26,172.4300,173.6900,169.9400,173.5400,172.9352,31796700
2025-06-27,173.5400,178.6800,171.7300,178.5300,177.9078,108140200
2025-06-30,180.7800,181.2300,174.5800,176.2300,175.6158,63378900
2025-07-01,175.7400,176.0900,173.5300,175.8400,175.2272,35904500
2025-07-02,175.5400,178.8600,175.0700,178.6400,178.0174,29128900
2025-07-03,178.5000,179.6700,177.0500,179.5300,178.9043,21689700
2025-07-07,179.0600,179.3000,175.6800,176.7900,176.1738,34175600
2025-07-08,177.8500,177.9500,172.8100,174.3600,173.7523,40442500
2025-07-09,175.2500,179.4400,172.7700,176.6200,176.0044,43025600
2025-07-10,175.6300,178.4300,174.3800,177.6200,177.0010,29252400
2025-07-11,176.7900,181.4300,176.4800,180.1900,179.5620,34282900
2025-07-14,181.0100,183.6700,179.6800,181.5600,180.9272,32536600
2025-07-15,182.8100,184.2200,181.6000,182.0000,181.3657,33448300
2025-07-16,183.2400,184.3300,182.0300,182.9700,182.3323,33104200
2025-07-17,182.1400,184.0600,180.4800,183.5800,182.9402,31992600
2025-07-18,185.4000,186.4200,183.7100,185.0600,184.4150,34014500
2025-07-21,186.2500,190.2900,186.1500,190.1000,189.4375,45803100
2025-07-22,191.5000,191.6500,187.4600,191.3400,190.6731,44660200
2025-07-23,191.5000,192.5300,189.1800,190.2300,189.5670,58681900
2025-07-24,197.0300,197.9500,191.0000,192.1700,191.5002,74881700
2025-07-25,191.9800,194.3300,191.2600,193.1800,192.5067,39785900
2025-07-28,193.6500,194.0500,190.8400,192.5800,191.9088,38139500
2025-07-29,192.4300,195.9200,192.0800,195.7500,195.0678,41389200
2025-07-30,195.6000,197.6000,194.6900,196.5300,195.8450,32445400
2025-07-31,195.7100,195.9900,191.0900,191.9000,191.2312,51329200
2025-08-01,189.0300,190.8300,187.8200,189.1300,188.4708,34832200
2025-08-04,190.2900,195.2700,190.1200,195.0400,194.3603,31547400
2025-08-05,194.7100,197.8600,193.8900,194.6700,193.9915,31602300
2025-08-06,194.5000,196.6300,193.6700,196.0900,195.4066,21562900
2025-08-07,197.0600,197.5400,194.3300,196.5200,195.8351,26321800
2025-08-08,197.2200,202.6100,197.1700,201.4200,200.7180,39161800
2025-08-11,200.9400,201.4800,199.0700,201.0000,200.2995,25832400
2025-08-12,201.3700,204.5000,200.5900,203.3400,202.6313,30397900
2025-08-13,204.1300,204.5300,197.5100,201.9600,201.2561,28342900
2025-08-14,201.5000,204.4400,201.2300,202.9400,202.2327,25230400
2025-08-15,203.8500,206.4400,201.2800,203.9000,203.1894,34931400
2025-08-18,204.2000,205.2700,202.4900,203.5000,202.7907,18526600
2025-08-19,203.0300,203.4400,199.9600,201.5700,200.8675,24240200
2025-08-20,200.7300,201.2800,196.6000,199.3200,198.6253,28955500
2025-08-21,199.7500,202.4800,199.4300,199.7500,199.0538,19774600
2025-08-22,202.7300,208.5400,201.3000,206.0900,205.3717,42827000
2025-08-25,206.4300,210.5200,205.2800,208.4900,207.7634,29928900
2025-08-26,207.5100,207.8500,205.7000,207.1400,206.4181,28464100
2025-08-27,205.7000,208.9100,205.6500,207.4800,206.7569,23022900
2025-08-28,207.2500,212.2200,206.9000,211.6400,210.9024,32339300
2025-08-29,210.5100,214.6500,210.2000,212.9100,212.1680,39728400
2025-09-02,208.4400,211.6800,206.2000,211.3500,210.6134,47523000
2025-09-03,226.2100,231.3100,224.7900,230.6600,229.8561,103336100
2025-09-04,229.6500,232.3700,226.1100,232.3000,231.4904,51684200
2025-09-05,232.2000,235.7600,231.9000,235.0000,234.1810,46588900
2025-09-08,235.4700,238.1300,233.6700,234.0400,233.4329,32474700
2025-09-09,234.1700,240.4700,233.2300,239.6300,239.0084,38061000
2025-09-10,238.9000,241.6600,237.8500,239.1700,238.5496,35141100
2025-09-11,239.8800,242.2500,236.2500,240.3700,239.7465,30599300
2025-09-12,240.3700,242.0800,238.0000,240.8000,240.1754,26771600
2025-09-15,244.6600,252.4100,244.6600,251.6100,250.9573,58383800
2025-09-16,252.0800,253.0400,249.4700,251.1600,250.5085,34109700
2025-09-17,251.2200,251.6000,246.2800,249.5300,248.8827,34108000
2025-09-18,251.6800,253.9900,249.8000,252.0300,251.3763,31239500
2025-09-19,253.2500,256.0000,251.8100,254.7200,254.0593,55571400
2025-09-22,254.4300,255.7800,250.3000,252.5300,251.8750,32290500
2025-09-23,253.0400,254.3600,250.4800,251.6600,251.0072,26628000
2025-09-24,251.6600,252.3500,246.4400,247.1400,246.4989,28201000
2025-09-25,244.4000,246.4900,240.7400,245.7900,245.1524,31020400
2025-09-26,247.0700,249.4200,245.9700,246.5400,245.9005,18503200
2025-09-29,247.8500,251.1500,242.7700,244.0500,243.4170,32505800
2025-09-30,242.8100,243.2900,239.2500,243.1000,242.4694,34724300
2025-10-01,240.7500,246.3000,238.6100,244.9000,244.2648,31658200
2025-10-02,245.1500,246.8100,242.3000,245.6900,245.0527,25483300
2025-10-03,244.4900,246.3000,241.6600,245.3500,244.7136,30249600
2025-10-06,244.7800,251.3200,244.5800,250.4300,249.7804,28894700
2025-10-07,248.2700,250.4400,245.5200,245.7600,245.1225,23181300
2025-10-08,244.9600,246.0100,243.8200,244.6200,243.9855,21307100
2025-10-09,244.4700,244.7600,239.1500,241.5300,240.9035,27892100
2025-10-10,241.4300,244.0900,235.8400,236.5700,235.9563,33180300
2025-10-13,240.2100,244.5000,239.7100,244.1500,243.5167,24995000
2025-10-14,241.2300,247.1200,240.5100,245.4500,244.8133,22111600
2025-10-15,247.2500,252.1100,245.9900,251.0300,250.3789,27007700
2025-10-16,251.7700,256.9600,250.1000,251.4600,250.8077,27997200
2025-10-17,250.7600,254.2200,247.8100,253.3000,252.6430,29671600
2025-10-20,254.6900,257.3300,254.2300,256.5500,255.8845,22350200
2025-10-21,254.7400,254.8800,244.1500,250.4600,249.8103,47312100
2025-10-22,254.3700,256.3600,249.2900,251.6900,251.0371,35029400
2025-10-23,252.9800,255.0400,251.8500,253.0800,252.4235,19901400
2025-10-24,256.5800,261.6800,255.3200,259.9200,259.2458,28655100
2025-10-27,264.8200,270.1400,264.2800,269.2700,268.5715,35235200
2025-10-28,269.6900,270.7300,266.5000,267.4700,266.7762,29738600
2025-10-29,267.7500,275.3400,267.6700,274.5700,273.8578,43580300
2025-10-30,291.5900,291.5900,280.0600,281.4800,280.7499,74876000
2025-10-31,283.2100,286.0000,277.0300,281.1900,280.4606,39267900
2025-11-03,282.1800,285.5300,279.8000,283.7200,282.9841,29786000
2025-11-04,276.7500,281.2700,276.2600,277.5400,276.8201,30078400
2025-11-05,278.8700,286.4200,277.3400,284.3100,283.5725,31010300
2025-11-06,285.3300,288.3500,281.1400,284.7500,284.0114,37173600
2025-11-07,283.2100,283.7800,275.1900,278.8300,278.1067,34479600
2025-11-10,284.4200,290.8000,282.8600,290.1000,289.3475,29557300
2025-11-11,287.7500,291.9200,287.3200,291.3100,290.5544,19842100
2025-11-12,291.6800,292.0100,283.6900,286.7100,285.9663,24829900
2025-11-13,282.3400,282.8400,277.2400,278.5700,277.8474,29494000
2025-11-14,271.4100,278.5600,270.7000,276.4100,275.6930,31647200
2025-11-17,285.7800,293.9500,283.5700,285.0200,284.2806,52670200
2025-11-18,287.9200,288.8000,278.2000,284.2800,283.5426,49158700
2025-11-19,287.1600,303.8100,286.6300,292.8100,292.0505,68198900
2025-11-20,304.5400,306.4200,288.6700,289.4500,288.6992,62025200
2025-11-21,296.4200,303.9200,293.8500,299.6600,298.8827,74137700
2025-11-24,311.1300,319.4800,309.6000,318.5800,317.7536,85165100
2025-11-25,326.2100,328.8300,317.6500,323.4400,322.6010,88632100
2025-11-26,320.6800,324.5000,316.7900,319.9500,319.1201,51373400
2025-11-28,323.3700,326.8500,316.7900,320.1800,319.3495,26018600
2025-12-01,317.7000,319.8500,313.8900,314.8900,314.0732,41183000
2025-12-02,316.7400,318.3800,313.9100,315.8100,314.9908,35854700
2025-12-03,315.8900,321.5800,314.1000,319.6300,318.8009,41838300
2025-12-04,322.2300,322.3600,314.7000,317.6200,316.7961,31240900
2025-12-05,319.4900,323.1600,319.1700,321.2700,320.4366,28851700
2025-12-08,320.0500,320.4400,311.2200,313.7200,313.1109,33909400
2025-12-09,312.3700,317.9900,311.9000,317.0800,316.4644,30194000
2025-12-10,315.8300,321.3100,314.6800,320.2100,319.5883,33428900
2025-12-11,320.0800,321.1200,308.6000,312.4300,311.8234,42353700
2025-12-12,313.7000,314.8700,305.5600,309.2900,308.6895,35940200
2025-12-15,311.3200,311.4200,304.8800,308.2200,307.6216,29151900
2025-12-16,304.9500,310.7700,302.5900,306.5700,305.9748,30585000
2025-12-17,308.0100,308.0900,296.1200,296.7200,296.1439,43930400
2025-12-18,301.7200,303.9600,299.2300,302.4600,301.8728,33518000
2025-12-19,301.7300,307.2500,300.9700,307.1600,306.5637,59943200
2025-12-22,309.8800,310.1300,305.3000,309.7800,309.1786,26429900
2025-12-23,309.6300,314.9400,309.3200,314.3500,313.7397,25478700
2025-12-24,314.7700,315.0800,311.9200,314.0900,313.4802,10097400
2025-12-26,314.4800,315.0900,312.2800,313.5100,312.9014,10899000
2025-12-29,311.3700,314.0200,310.6200,313.5600,312.9513,19621800
2025-12-30,312.5000,316.9500,312.4600,313.8500,313.2407,17380900
2025-12-31,312.8500,314.5800,311.4400,313.0000,312.3923,16377700
2026-01-02,316.9000,322.5000,310.3300,315.1500,314.5381,32009400
2026-01-05,317.6600,319.0200,314.6300,316.5400,315.9254,30195600
2026-01-06,316.4000,320.9400,311.7800,314.3400,313.7297,31212100
2026-01-07,314.3600,326.1500,314.1900,321.9800,321.3549,35104400
2026-01-08,328.9700,330.3200,321.5000,325.4400,324.8082,31896100
2026-01-09,327.0900,330.8300,325.8000,328.5700,327.9321,26214200
2026-01-12,325.8000,334.0400,325.0000,331.8600,331.2157,33923900
2026-01-13,334.9500,340.4900,333.6200,335.9700,335.3177,33517600
2026-01-14,335.0600,336.5200,330.4800,335.8400,335.1880,28525600
2026-01-15,337.6500,337.6900,330.7400,332.7800,332.1339,28442400
2026-01-16,334.4100,334.6500,327.7000,330.0000,329.3593,40341600
2026-01-20,320.8700,327.7300,320.4300,322.0000,321.3748,35361000
2026-01-21,320.9200,332.4800,319.3500,328.3800,327.7425,35386600
2026-01-22,334.4500,335.1500,328.7500,330.5400,329.8983,26253600
2026-01-23,332.4900,333.6900,327.4500,327.9300,327.2933,27280000
2026-01-26,327.8100,335.8400,327.0000,333.2600,332.6130,26042100
2026-01-27,335.3700,337.9100,333.4800,334.5500,333.9005,21636200
2026-01-28,336.0600,337.5400,331.9400,336.0100,335.3576,27434400
2026-01-29,340.3000,342.2900,326.5400,338.2500,337.5933,39785600
2026-01-30,340.0000,340.0000,332.2900,338.0000,337.3438,31024000
2026-02-02,336.2200,344.8300,335.6300,343.6900,343.0227,32006100
2026-02-03,347.3400,349.0000,337.4700,339.7100,339.0504,36506700
2026-02-04,342.9600,343.3100,328.5200,333.0400,332.3934,70618400
2026-02-05,312.2200,332.6900,306.4600,331.2500,330.6069,88205800
2026-02-06,327.1800,330.3800,319.9200,322.8600,322.2332,56380500
2026-02-09,320.9300,327.7000,317.2600,324.3200,323.6903,39640100
2026-02-10,320.9700,321.6700,314.6100,318.5800,317.9615,39170000
2026-02-11,318.9700,321.0600,309.6600,310.9600,310.3562,45406400
2026-02-12,312.0900,316.2400,307.2000,309.0000,308.4001,47761300
2026-02-13,307.7300,308.6300,303.7100,305.7200,305.1264,38499700
2026-02-17,300.0400,304.4400,296.2500,302.0200,301.4336,39247600
2026-02-18,302.0900,305.3800,301.2500,303.3300,302.7411,28482100
2026-02-19,301.8200,305.4700,300.0400,302.8500,302.2620,25834400
2026-02-20,304.3200,316.5000,303.9000,314.9800,314.3685,53210800
2026-02-23,319.0500,319.5200,309.8700,311.4900,310.8852,31423000
2026-02-24,310.5200,312.2700,305.9300,310.9000,310.2964,25615600
2026-02-25,312.0600,313.6400,309.4400,312.9000,312.2925,29963600
2026-02-26,312.6400,313.1400,302.3500,307.3800,306.7832,36431200
2026-02-27,304.1400,312.3700,303.8000,311.7600,311.1547,44640600
2026-03-02,303.2300,308.4900,301.3000,306.5200,305.9249,34790200
2026-03-03,298.5900,303.9400,296.7100,303.5800,302.9906,35497000
2026-03-04,302.8900,305.4700,300.7500,303.1300,302.5415,29536200
2026-03-05,303.0400,303.3000,297.9900,300.8800,300.2959,35752300
2026-03-06,296.0900,300.5300,295.1800,298.5200,297.9404,25576900
2026-03-09,294.3600,306.8000,294.0800,306.3600,305.9804,29312100
2026-03-10,306.1700,309.5100,305.5700,307.0400,306.6596,23239700
2026-03-11,306.7500,311.4200,305.9200,308.7000,308.3176,24125700
2026-03-12,306.8200,308.9400,301.0300,303.5500,303.1739,24928300
2026-03-13,307.0100,307.6900,300.4400,302.2800,301.9055,23693100
2026-03-16,304.3500,306.4900,303.0200,305.5600,305.1814,23519700
2026-03-17,305.8600,311.4200,305.5000,310.9200,310.5348,21955200
2026-03-18,309.2700,312.4700,306.9300,307.6900,307.3088,20009800
2026-03-19,304.0100,308.0600,302.3500,307.1300,306.7495,25075800
2026-03-20,305.4600,306.0000,298.2700,301.0000,300.6271,44364100
2026-03-23,302.1100,305.9800,300.9300,302.0600,301.6858,29326900
2026-03-24,299.2000,299.9200,290.3300,290.4400,290.0802,36864300
2026-03-25,293.4400,296.0000,289.2400,290.9300,290.5695,29460700
2026-03-26,287.9100,287.9500,278.5000,280.9200,280.5720,39080600
2026-03-27,277.2800,279.3700,273.9500,274.3400,274.0001,35890600
2026-03-30,276.4200,277.0900,272.1100,273.5000,273.1612,35141200
2026-03-31,278.0400,288.0800,277.0900,287.5600,287.2037,43875400
2026-04-01,290.8400,300.5200,290.4100,297.3900,297.0216,37684500
2026-04-02,290.6900,298.0800,289.4500,295.7700,295.4036,21666500
2026-04-06,295.8700,300.6200,295.1800,299.9900,299.6183,16945500
2026-04-07,302.7300,305.6300,297.7200,305.4600,305.0815,23205400
2026-04-08,320.4500,322.0800,315.0200,317.3200,316.9269,33547100
2026-04-09,315.9100,319.5400,311.0600,318.4900,318.0954,23739200
2026-04-10,320.0200,321.8300,316.3200,317.2400,316.8470,19152600
2026-04-13,317.1400,321.6300,315.4700,321.3100,320.9119,18866400
2026-04-14,324.7900,333.2900,323.7500,332.9100,332.4976,27721400
2026-04-15,332.8900,337.4800,330.9000,337.1200,336.7023,24918800
2026-04-16,338.7500,339.8800,334.5200,336.0200,335.6037,20541500
2026-04-17,337.6500,342.3200,336.2400,341.6800,341.2567,25581900
2026-04-20,340.7600,341.4000,336.6100,337.4200,337.0020,18784200
2026-04-21,337.6900,339.3400,331.3500,332.2900,331.8783,23123800
2026-04-22,337.0200,339.8200,335.1700,339.3200,338.8996,20293000
2026-04-23,341.1800,341.9600,336.1800,338.8900,338.4702,18650300
2026-04-24,338.7300,345.2700,335.3900,344.4000,343.9733,26426100
2026-04-27,345.9800,353.1800,342.7300,350.3400,349.9059,28576900
2026-04-28,348.5500,352.4200,346.1200,349.7800,349.3466,27824100
2026-04-29,347.5700,355.7900,344.2100,349.9400,349.5065,35376300
2026-04-30,374.0700,385.8400,365.8200,384.8000,384.3232,72040000
2026-05-01,381.6300,386.7600,379.0500,385.6900,385.2122,30105200
2026-05-04,385.6300,387.3800,379.7900,383.2500,382.7752,26298600
2026-05-05,386.2300,392.8200,384.0200,388.4300,387.9488,23878600
2026-05-06,394.2500,399.8500,392.7600,398.0400,397.5469,31308500
2026-05-07,399.9200,400.1000,392.6800,397.9900,397.4969,24433500
2026-05-08,397.0000,402.0000,396.3600,400.8000,400.3034,21461800
2026-05-11,393.6500,397.4400,388.4700,388.6400,388.1585,30753700
2026-05-12,387.3400,388.5200,382.7700,387.3500,386.8701,26017500
2026-05-13,385.6000,403.7000,385.0000,402.6200,402.1212,28144600
2026-05-14,397.2800,402.9300,395.8400,401.0700,400.5731,21136700
2026-05-15,396.3200,399.5400,393.1800,396.7800,396.2884,20309700
2026-05-18,395.6900,408.6100,394.5300,396.9400,396.4482,26837200
2026-05-19,396.9600,397.1500,386.1100,387.6600,387.1797,39545700
2026-05-20,387.7000,393.8600,382.9000,388.9100,388.4282,31744400
2026-05-21,385.7000,392.5000,383.0200,387.6600,387.1797,24852800
2026-05-22,387.3500,388.7400,381.7700,382.9700,382.4955,20442100
2026-05-26,384.5100,389.2600,382.6000,388.8800,388.3982,27747400
2026-05-27,386.6700,393.8800,385.9000,388.8300,388.3482,23087300
2026-05-28,388.0000,391.8700,385.1600,390.1300,389.6467,24357500
2026-05-29,385.2400,385.2400,378.4600,380.3400,379.8688,44415800
2026-06-01,376.5200,378.5600,373.5200,376.3700,375.9037,28672100
2026-06-02,366.5900,373.5400,358.4400,361.8500,361.4017,50412300
